Location,Health Spending per Capita
1,9465.3
2,14383.2
4,8387.6
5,9630.4
6,9813.7
8,8845.2
9,12816.7
10,13330.2
11,15527.2
12,10498.8
13,8563.1
15,9488.7
16,9005.1
17,10740.6
18,10790
19,10660
20,9946.3
21,10405.2
22,10159.5
23,12390.3
24,11182.6
25,13726.7
26,10471.5
27,11532.3
28,9939.8
29,10539.1
30,10687.3
31,10935.6
32,8728.2
33,12465.7
34,11516.7
35,9378.2
36,12711.4
37,9443.2
38,12806.3
39,11325.6
40,9915.1
41,10457.2
42,12035.4
44,12416.3
45,9504.3
46,11612.9
47,9583.6
48,9097.4
49,7776.6
50,13247
51,9822.8
53,10286.9
54,12300.6
55,11312.6
56,10816
